"pathway","pvalue","dist"
"M39850",0.512,0.134183400117464
"M39710",0.985,0.110458944069949
"M39833",1,0.600906617740173
"M39475",0.957,0.00820371786915773
"M39767",1,0.398188427381798
"M39371",1,0.413810671739268
"M39468",0.015,0.269310988407593
"M39352",1,0.793975288118305
"M39554",0.784,0.0821332252303441
"M39573",0.001,0.407071056397564
"M39773",0.976,0.115555103274813
"M42554",0.987,0.192788737918515
"M39336",0.915,0.0165882304999205
"M39831",1,0.207599802626054
"M39333",0.418,0.128834529527232
"M39429",1,0.0192101453978097
"M39699",0.001,0.576630998117669
"M39407",0.568,0.351756873546838
"M39456",0.001,0.0738366317724703
"M39859",0.001,0.368141165051823
"M39377",0.912,0.172953126689409
"M39337",0.999,0.0758131983638966
"hsa00040",0.944,0.217850110760832
"hsa00053",1,0.343938521749301
"M39718",0.991,0.0218589885136949
"hsa00061",0.787,0.238585474148178
"M39791",0.001,0.0466958645703936
"M39805",1,0.0365490011000699
"hsa00052",0.175,0.121886462994112
"hsa00062",0.994,0.18988111629721
"hsa00100",0.002,0.45459675113267
"hsa00120",0.962,0.560262314068726
"hsa00130",1,0.674094876688942
"hsa00220",0.135,0.274042086342783
"hsa00051",0.002,0.152730117288759
"hsa00232",1,0.615683162172446
"hsa00140",0.508,0.0992729626474596
"hsa00030",0.418,0.121599028127451
"M39650",1,0.0108754013649549
"M39577",0.002,0.0330448766070873
"hsa00250",0.37,0.0985342414203045
"hsa00360",0.843,0.524367460884304
"hsa00340",0.778,0.264390214360515
"hsa00260",0.685,0.0757569540675545
"M39746",0.999,0.019096583220908
"M39667",0.895,0.0281543343490468
"M40046",0.001,0.0478071736952457
"hsa00350",0.991,0.160664482991804
"hsa00430",1,0.798391619814567
"hsa00470",1,0.615683162172446
"hsa00330",0.952,0.067728855886102
"hsa00440",1,1.04653294678931
"M39452",0.991,0.0466549819711709
"hsa00380",1,0.0811582728932385
"hsa00450",0.98,0.29795329844436
"hsa00410",0.051,0.155062099775297
"M39721",0.989,0.0321754091607705
"hsa00511",0.128,0.331837190733696
"hsa00515",0.689,0.695548285644525
"M39834",0.259,0.037052625785206
"hsa00512",0.961,0.348494966506341
"hsa00514",0.969,0.0965938342601237
"hsa00533",0.473,0.524367460884304
"hsa00532",0.014,0.67038940490839
"hsa00513",0.994,0.126406682412015
"hsa00531",0.27,0.296405703375634
"hsa00534",0.065,0.308199444522902
"hsa00270",0.976,0.0462316206272465
"hsa00500",0.001,0.210030990413208
"hsa00591",0.401,0.776477636664329
"hsa00563",0.021,0.524398573940313
"hsa00592",0.974,0.450171905938881
"hsa00601",1,1.00418197490397
"hsa00603",1,0.681116031505072
"hsa00590",0.867,0.141021352101519
"hsa00604",1,0.615683162172446
"hsa00730",1,0.247739954392727
"hsa00650",0.076,0.234626766511105
"hsa00630",0.473,0.143333571816865
"hsa00740",1,0.660827847655902
"hsa00565",0.001,0.199931188575018
"hsa00750",1,0.863824489147193
"hsa00520",0.963,0.0474288546712516
"hsa00670",0.015,0.599658572942188
"hsa00770",0.892,0.268161018150292
"hsa00785",1,0.681116031505072
"hsa00561",0.34,0.0906754906108754
"hsa00510",0.882,0.0566520682905394
"hsa00790",0.915,0.208188954011728
"M39601",0.002,0.139724123530628
"hsa00310",1,0.0303928878815476
"hsa00910",1,0.397031809367137
"hsa00640",0.027,0.0781981294695179
"hsa00900",0.042,0.234925701936385
"hsa00920",0.921,0.507965705495096
"hsa00830",0.338,0.0924962587571799
"hsa00860",0.022,0.130109222562783
"M39549",0.001,0.266104519312728
"hsa02010",0.864,0.0880158480887472
"hsa01040",0.721,0.189351660409085
"M39380",0.969,0.0251904194012994
"hsa00970",0.001,0.234604553678014
"M39684",0.001,0.0573006058782337
"hsa00620",0.999,0.0391245750076018
"hsa00071",0.001,0.0802652479786545
"hsa00983",0.998,0.0451318756421695
"hsa00760",0.939,0.0430234281976358
"hsa00600",0.001,0.20084549497372
"M39387",1,0.019808721157039
"M39669",0.005,0.0324718806253483
"hsa03060",0.028,0.233364694124112
"hsa03450",0.001,1.05867178705408
"M39417",1,0.798391619814567
"hsa00982",0.002,0.15350985206784
"hsa03430",0.001,0.578157921057993
"hsa00980",0.001,0.100221896216251
"hsa03410",0.001,0.156608361995313
"hsa00240",1,0.0202241442105615
"M42580",0.205,0.0255218424817701
"hsa03440",0.001,0.223328428076898
"M39732",0.002,0.0258614044915263
"hsa00280",0.998,0.0106534435042132
"hsa04061",0.003,0.19655998898307
"M973",0.06,0.206901051053061
"hsa00020",0.001,0.327077746549416
"M42547",0.001,0.0109377619499919
"hsa04060",0.332,0.0549402417162883
"hsa03320",0.083,0.030830165214946
"hsa04080",0.593,0.122855025575645
"hsa03050",1,1.20744272853938
"hsa04014",1,0.0064977540268097
"hsa03040",1,1.4780106504739
"hsa04015",0.01,0.00674897783919207
"hsa03460",0.001,0.0848954735023633
"hsa04122",1,0.777216133871894
"hsa00564",0.905,0.0274499402794412
"M39678",0.001,0.0293096048124198
"hsa03020",0.01,0.390707543063877
"hsa00230",0.001,0.0171153188790077
"hsa04120",0.03,0.0100866022495754
"hsa04142",1,0.0113798686398671
"hsa00010",0.005,0.0733321840221404
"hsa04110",0.04,0.0102112215709744
"hsa04115",0.002,0.0685370583058903
"M39725",0.002,0.0131077154569464
"hsa04062",1,0.0122345582624863
"hsa04022",0.518,0.00769560963862839
"hsa04145",0.01,0.0127868726936031
"hsa00480",0.001,0.11649707018183
"M27397",0.162,0.19936111371151
"hsa04136",0.001,0.190081016848605
"hsa04020",0.029,0.00985779131299139
"hsa04216",1,0.0976388322658681
"hsa04215",0.047,0.139629361448818
"hsa03018",0.854,0.0195681211438183
"hsa04141",0.01,0.00418830590436461
"hsa04010",1,0.0039797528833941
"hsa04260",0.001,0.137880850447612
"hsa03008",0.002,0.0447869379283254
"hsa04340",0.455,0.0791820555691189
"hsa04150",0.01,0.0309046391325262
"hsa04210",0.03,0.0153219824904829
"hsa04140",0.01,0.00874225478337439
"hsa04330",0.084,0.0963369157602769
"hsa04137",0.369,0.0312293932479377
"M39662",0.001,0.00798246514996821
"hsa04218",0.01,0.00911491337713768
"hsa00190",0.01,0.197696047619029
"hsa04392",0.265,0.184952401422766
"hsa00562",0.013,0.0364219003512429
"hsa04024",0.997,0.0103031700660367
"hsa03030",0.001,0.376161435938088
"hsa04360",0.01,0.00419472415330286
"hsa04350",0.059,0.0398935702228767
"hsa04530",0.91,0.00425283872033998
"hsa04512",0.002,0.132092017608643
"M39434",0.001,0.0163534846323797
"hsa04614",0.142,0.140618667726109
"hsa04066",0.998,0.0118679163038335
"hsa04213",0.979,0.0337591773911164
"hsa03015",0.001,0.0580721385607836
"hsa04217",0.999,0.0147495502507962
"hsa04012",0.001,0.0658140389912967
"hsa04621",0.62,0.00452112696522535
"M26975",1,0.970774890941326
"hsa04623",0.117,0.154397783705205
"hsa04064",0.004,0.0280093043095153
"hsa04270",1,0.0100439361693386
"hsa04514",0.087,0.0258941957985926
"hsa04612",0.001,0.0680635313160357
"M27753",0.16,0.0564965305132556
"M4669",0.02,0.0146622813417226
"M39423",0.001,0.030874013708572
"hsa04370",0.001,0.0723965760100237
"hsa04640",0.001,0.0718310030675494
"hsa04672",0.001,0.214067325097514
"hsa04710",0.095,0.213228125703298
"hsa04070",0.001,0.0452271265231538
"hsa04130",0.001,1.02107002798667
"hsa04261",0.937,0.013187746747937
"hsa04540",0.997,0.0196671775648829
"hsa04520",0.369,0.0344638822391351
"hsa04310",0.918,0.0105631801494474
"hsa04072",0.001,0.0135316679631891
"hsa04211",0.001,0.0290333339123665
"hsa04721",0.039,0.0526026381412171
"hsa04114",0.811,0.0107050999270781
"hsa04550",0.002,0.0574940539021996
"hsa04071",0.279,0.017197777567419
"hsa04740",1,0.184964042542338
"hsa04742",0.753,0.430859379446588
"hsa04744",1,0.398188427381798
"hsa04146",0.001,0.121723717019539
"hsa04622",0.289,0.0321052315997934
"hsa04152",0.992,0.012214715897221
"hsa04658",0.997,0.0348651393780557
"hsa04911",0.917,0.0595582149266451
"hsa04913",0.985,0.129375231141909
"hsa04657",0.357,0.0300942527421821
"hsa04613",0.998,0.00875076506130947
"hsa04720",1,0.0197355100777745
"hsa04910",0.01,0.00889710728303405
"hsa04727",0.001,0.173627604865017
"hsa04918",0.992,0.0549353765837706
"hsa04730",0.999,0.0437175059788338
"hsa04390",0.981,0.00585806330916225
"hsa04750",0.997,0.0171966154069011
"hsa04625",0.997,0.0164389179624225
"hsa04923",0.021,0.147942178436641
"hsa04611",0.981,0.00752687767370799
"hsa04924",0.112,0.0652744811017475
"hsa04927",0.916,0.11428165630151
"hsa04068",0.001,0.0224190035473634
"hsa04630",0.001,0.0648353337905049
"hsa04920",0.986,0.034029997067001
"hsa04510",1,0.0131821221015408
"hsa04659",0.997,0.0257613759544182
"hsa04930",0.002,0.230933953900739
"hsa04380",0.645,0.00903678303242081
"hsa03022",0.001,0.241351890800849
"hsa04925",0.062,0.0293724153169692
"hsa04916",0.649,0.0302997382208275
"hsa04940",0.001,0.380136130317076
"hsa04960",0.006,0.245784357909965
"hsa04610",0.987,0.00744288695654564
"hsa04964",0.969,0.245348825594069
"hsa04929",0.977,0.0840852581394021
"hsa04810",1,0.0062848782649953
"hsa04966",0.001,0.586541178541661
"hsa04662",0.058,0.0247071668661986
"hsa04961",1,0.0867696368632808
"hsa04962",0.992,0.192788737918515
"hsa04973",0.054,0.199126363667854
"hsa04975",0.972,0.215455285716491
"hsa04976",0.987,0.181368526153764
"hsa04977",1,0.262131706904787
"hsa04972",0.993,0.0465788363534386
"hsa04978",1,0.116482589597382
"hsa04666",0.994,0.0118078672606714
"hsa03013",1,0.0204618250483019
"hsa05030",0.98,0.210967408038665
"hsa04970",0.592,0.0374339156329557
"hsa04371",0.001,0.0123355172044832
"hsa04979",0.596,0.0835716572231329
"hsa04928",0.976,0.0168727379143693
"hsa05017",0.02,0.017727113501945
"hsa04971",0.925,0.0344165112302153
"hsa05110",0.001,0.123787379544334
"hsa05031",0.324,0.046196395044222
"hsa04922",0.975,0.0152482102924256
"M39847",0.001,0.30541268739177
"hsa05143",0.993,0.207509429006906
"hsa04974",0.001,0.0962858337025344
"hsa05120",0.981,0.0659702133182151
"hsa05134",0.462,0.0443533471853538
"hsa05133",0.999,0.0490459000569299
"hsa05144",0.712,0.0702795623925651
"hsa04934",0.977,0.0157870037885938
"hsa04724",0.008,0.062784780698648
"hsa04668",0.004,0.0174361708253085
"hsa04914",0.995,0.0301442031421627
"hsa04620",0.001,0.0183929451089922
"hsa04664",0.002,0.181037918586656
"hsa05152",0.01,0.00716859420630156
"hsa04726",0.002,0.0847725578689724
"hsa04670",0.051,0.00823268458358017
"hsa04650",0.003,0.0303749003079379
"hsa04713",0.001,0.0357496232608465
"hsa05150",1,0.0573766793331607
"hsa05146",1,0.033706322960017
"hsa05135",0.01,0.00866839554710568
"hsa05140",0.668,0.0354058968270305
"hsa05032",0.001,0.110700073700005
"hsa05202",1,0.00739914724658161
"hsa05164",0.12,0.00946968034464723
"hsa05204",0.001,0.155030438219865
"hsa05168",0.09,0.00743568794313415
"hsa05034",0.002,0.0286223410636312
"hsa04936",0.38,0.0120205340511658
"hsa05130",0.01,0.00596140066257401
"hsa05160",0.01,0.00924961898750802
"hsa05131",0.01,0.00399525278302504
"hsa05216",0.239,0.106313345923037
"hsa04931",0.999,0.00923494356114127
"hsa05207",0.01,0.0207157510615692
"hsa05166",0.01,0.00513266171359776
"hsa05203",0.2,0.00399033844962118
"hsa05217",0.001,0.164363671113871
"hsa05206",0.01,0.0163383441796903
"hsa05169",0.04,0.00480887737588216
"hsa04912",0.018,0.0142902796906298
"hsa04728",0.983,0.0118642950012428
"hsa05219",0.002,0.094482458797047
"hsa05170",0.01,0.00418974652502974
"hsa04921",0.534,0.00561481248996595
"hsa05161",1,0.00601468452378333
"hsa04932",0.05,0.0148971988719491
"hsa05310",0.001,0.516346694645744
"hsa05320",0.001,0.40285354387129
"hsa05225",0.01,0.0153852591207282
"hsa05142",1,0.0196206040048148
"hsa05330",0.003,0.494200201353654
"hsa05321",0.45,0.140369443947774
"hsa05205",1,0.00575988175276556
"hsa05340",0.234,0.189832333131142
"hsa05332",0.001,0.605306792215055
"hsa05322",0.991,0.0849053911498391
"hsa05167",1,0.00744380108192767
"hsa04917",0.001,0.0168708867209226
"hsa05323",1,0.0898895772626994
"hsa05416",1,0.0615509570190228
"hsa05211",0.001,0.0651477034955349
"hsa05410",0.049,0.0547752802815983
"hsa04919",0.221,0.0246526163034473
"hsa05100",0.279,0.0210752449992295
"hsa05412",0.155,0.0400796314228668
"hsa05163",1,0.00463956342720574
"hsa04660",0.001,0.0142608786324609
"hsa05418",0.33,0.00774889213023468
"hsa05414",0.889,0.0595528359329092
"hsa05145",0.984,0.0150355589070796
"hsa04915",0.003,0.00989821882661378
"hsa04723",0.001,0.32793496029657
"hsa05221",0.002,0.0417924736608626
"hsa05222",0.653,0.0366574872631292
"hsa05218",0.952,0.0259703460616683
"hsa05210",0.001,0.120794703760304
"hsa05213",0.001,0.189920869181616
"hsa04725",1,0.0405612983138394
"hsa05214",0.001,0.109381064623782
"hsa05230",0.509,0.0499985124931345
"hsa04933",0.001,0.0264726813557423
"hsa05223",0.001,0.101261292881682
"hsa05212",0.001,0.0415693421799263
"hsa05231",0.001,0.0326967978626687
"hsa05215",0.004,0.043885432388362
"hsa04714",0.05,0.0135854608892676
"hsa05417",1,0.004008774464188
"hsa05220",0.001,0.0529952124676351
"hsa05208",0.01,0.0100881268463346
"hsa03420",0.001,0.30541268739177
"hsa05224",0.001,0.1787764138589
"hsa04722",1,0.0109956251197793
"hsa05226",0.001,0.0513960069646289
"hsa05235",0.007,0.0259036351923746
"hsa04935",0.001,0.0143711936608077
"M747",0.001,0.562045276053901
"hsa05162",0.001,0.0101202500159682
"hsa05415",0.02,0.00758306015999531
"hsa04926",1,0.0226387924443012
"M39406",0.89,0.0829437532330483
"M39436",0.401,0.236761987859958
"hsa05171",0.02,0.00738277379960197
"M27181",0.74,0.0243328311072496
"M725",1,Inf
"hsa03010",1,Inf
"M29813",1,0.358872588355638
